202	46.149043	59.313013
203	46.194300	59.435150
204	46.316997	59.561685
205	46.304215	59.629972
206	46.375290	59.672285
207	46.618483	59.648426
208	46.946853	59.732865
209	46.894567	59.744913
210	46.944891	59.851586
211	46.887366	59.955871
212	46.949956	60.045074
213	46.902824	60.115269
214	46.948333	60.162698
215	47.211006	60.092180
216	47.533556	60.094820
217	47.578215	60.000644
218	47.636078	59.987978
219	47.897472	59.983462
220	47.962068	59.954504
221	47.948743	59.817598
222	48.007355	59.753112
223	48.150016	59.750608
224	48.649008	59.609240
225	48.709408	59.661138
226	48.896500	59.610560
227	48.942667	59.673418
228	48.935652	59.741095
229	49.262833	59.679379
230	49.369715	59.716024
231	49.411396	59.777240
232	49.673218	59.799844
233	49.690067	59.867780
234	49.734672	59.873852
235	49.775499	59.831871
236	49.892273	59.855466
237	50.059705	59.973905
238	50.149090	59.995665
239	50.121882	60.148899
240	50.068820	60.214578
241	50.146842	60.266215
242	50.499158	60.237078
243	50.607135	60.160747
244	50.596788	60.127701
245	50.776583	60.067396
246	51.030656	60.165528
247	51.173888	60.151554
248	51.266863	60.038494
249	51.379552	60.019033
250	51.514513	60.064355
251	51.607404	60.017086
252	51.848324	60.000900
253	51.785053	59.940601
254	51.888150	59.908861
255	52.033621	60.025033
256	52.212509	60.078876
257	52.299067	60.160060
258	52.403119	60.190940
259	52.369091	60.245623
260	52.416023	60.287731
261	52.336976	60.398269
262	52.200599	60.437930
263	51.937665	60.446464
264	51.891273	60.557551
265	51.777083	60.579579
266	51.709247	60.642799
267	51.689017	60.706805
268	51.792108	60.739236
269	51.730536	60.803491
270	51.748389	60.819365
271	52.320238	60.868140
272	52.514825	60.823459
273	52.683590	60.955636
274	53.072615	61.100361
275	53.449341	61.100401
276	53.492903	61.086216
277	53.484076	61.057849
278	53.351689	61.022971
279	53.259879	60.908499
280	53.299984	60.858836
281	53.390175	60.838085
282	53.403046	60.778225
283	53.575771	60.757960
284	53.810956	60.829883
285	53.907006	60.900247
286	54.088192	60.939854
287	54.166579	60.934827
288	54.230388	60.873504
289	54.488467	60.845470
290	54.631179	60.865018
291	54.720972	60.922916
292	54.821881	60.920284
293	54.884052	60.972311
294	55.256712	61.052998
295	55.224883	61.148332
296	55.461571	61.133039
297	55.507166	61.101620
298	55.628029	61.156026
299	55.632325	61.208183
300	55.757803	61.273147
301	55.870613	61.275145
302	56.101905	61.164036
303	56.243525	61.145694
304	56.291236	61.178898
305	56.287843	61.228866
306	56.384924	61.236741
307	56.399125	61.299542
308	56.304787	61.355498
309	56.407532	61.432505
310	56.234338	61.679500
311	56.247777	61.767831
312	56.169263	61.920543
313	56.317599	61.955319
314	56.570031	61.870093
315	56.666745	61.894775
316	56.694066	61.874623
317	56.649691	61.814989
318	56.652834	61.743750
319	56.707870	61.639643
320	57.070453	61.471757
321	57.281619	61.418218
322	57.389609	61.530626
323	57.630283	61.513666
324	57.635417	61.548734
325	57.693777	61.563311
326	57.695448	61.536716
327	57.855033	61.494262
328	57.969034	61.505147
329	58.101549	61.467921
330	58.260740	61.381384
331	58.197522	61.473450
332	58.494044	61.431033
333	58.713067	61.491112
334	58.834655	61.473520
335	58.975550	61.589565
336	59.084681	61.616617
337	59.340475	61.654918
338	59.397831	61.613469
339	59.407630	61.536689
340	59.451979	61.503960
341	59.385764	61.454096
342	59.440721	61.415858
343	59.279143	61.302767
344	59.278566	61.232558
345	59.388652	60.959293
346	59.482720	60.921894
347	59.441620	60.631699
348	59.345305	60.473523
349	59.225697	60.440749
350	59.065730	60.115024
351	59.162610	59.948039
352	58.941680	59.743101
353	59.138457	59.668791
354	59.103026	59.543990
355	59.043548	59.497941
356	59.153062	59.447789
357	59.164514	59.352994
358	59.162354	59.283973
359	59.035638	59.249130
360	59.030343	59.210842
361	59.056823	59.144832
362	59.139181	59.103582
363	59.128249	58.962223
364	59.027808	58.933815
365	59.044095	58.865386
366	58.933618	58.825964
367	59.039164	58.703474
368	59.088794	58.807633
369	59.251507	58.519577
370	59.292983	58.532561
371	59.363122	58.478555
372	59.369839	58.427285
373	59.233263	58.367244
374	59.260879	58.285742
375	59.339155	58.374928
376	59.562986	57.895238
377	59.631593	57.818066
378	59.553473	57.657574
379	59.609381	57.696536
380	59.700251	57.674334
381	59.676719	57.558807
382	59.719369	57.532392
383	59.704782	57.503682
384	59.819521	57.468126
385	59.787534	57.370697
386	59.887480	57.177584
387	60.115627	57.205048
388	60.015429	57.013502
389	60.105649	56.994112
390	60.105072	56.895469
391	60.026738	56.829957
392	59.945682	56.823526
393	60.032040	56.783456
394	60.008458	56.710258
395	60.031411	56.646249
396	60.100321	56.617394
397	60.044884	56.556902
398	60.035366	56.449966
399	60.006428	56.447474
400	60.024025	56.387819
401	59.967015	56.312001
402	59.975313	56.247639
403	60.280464	56.177245
404	60.295186	56.090648
405	60.374282	56.070152
406	60.375376	56.000524
407	60.439063	55.927369
408	60.419367	55.834222
409	60.368938	55.818700
410	60.343363	55.739908
411	60.262475	55.721769
412	60.267323	55.651339
413	60.141146	55.553866
414	60.141131	55.506518
415	59.984598	55.477238
416	59.852659	55.347924
417	59.833514	55.290649
418	59.924256	55.252570
419	59.904627	55.213174
420	59.733125	55.077877
421	59.525500	54.769904
422	59.106855	54.595388
423	59.070243	54.541137
424	59.090757	54.499943
425	59.008754	54.391591
426	58.910330	54.337578
427	58.842950	54.172986
428	58.785719	54.175769
429	58.774741	54.136058
430	58.683871	54.160650
431	58.619555	54.105837
432	58.623807	54.032175
433	58.548135	53.986374
434	58.484763	53.870297
435	58.368446	53.767354
436	58.274929	53.492872
437	58.200643	53.492061
438	58.172663	53.454284
439	58.032794	53.090624
440	57.940882	53.010937
441	57.819686	52.797568
442	57.478006	52.734039
443	57.354901	52.845676
444	57.362740	52.929466
445	57.329181	52.926948
446	57.078443	52.868544
447	56.982136	52.801216
448	56.901990	52.827079
449	56.808299	52.786649
450	56.672321	52.825922
451	56.432805	52.656635
452	56.361230	52.710546
453	56.196971	52.686996
454	56.173829	52.754505
455	56.108499	52.658057
456	56.035045	52.652232
457	55.853607	52.762816
458	55.694491	52.761593
459	55.586852	52.854629
460	55.592777	52.906110
461	55.300105	52.940293
462	55.244896	52.878927
463	55.145260	52.908248
464	55.067734	52.942289
465	54.951840	53.118495
466	54.587475	52.961183
467	54.481727	53.009477
468	54.373991	52.998300
469	54.301206	52.978602
470	54.311171	52.946161
471	54.477174	52.840932
472	54.540555	52.752209
473	54.622590	52.755805
474	54.932725	52.446203
475	54.800308	52.434178
476	54.666173	52.337080
477	54.711261	52.167335
478	54.583877	52.098257
479	54.561378	52.010627
480	54.498947	51.993921
481	54.491711	51.923460
482	54.557528	51.877193
483	54.078447	51.840647
484	54.003619	51.893992
485	53.896222	51.886447
486	53.771239	51.972127
487	53.496318	52.012068
488	53.447272	52.076976
489	53.352786	52.112007
490	53.158516	52.077878
491	53.087802	52.024395
492	52.622996	52.069871
493	52.499854	52.059664
494	52.467247	52.020913
495	52.283555	52.079322
496	51.962101	52.056808
497	51.737880	52.109661
498	51.709063	52.154468
499	51.733061	52.178810
500	51.470617	52.227806
501	51.437408	52.173482
502	51.471897	52.144469
503	51.358571	52.052417
504	51.123476	51.980573
505	51.127576	51.927479
506	50.843283	51.840200
507	50.750321	51.735022
508	50.749982	51.674985
509	50.901693	51.632668
510	50.956836	51.569790
511	50.921222	51.437252
512	50.806661	51.428997
513	50.677123	51.359725
514	50.461357	51.375835
515	50.458644	51.329627
516	50.257063	51.274658
517	50.213007	51.314235
518	49.983147	51.232319
519	49.895561	51.125380
520	49.727035	51.095808
521	49.490791	51.117957
522	49.465103	51.137083
523	49.540619	51.170517
524	49.413923	51.209620
525	49.350524	51.288449
526	49.164171	51.327337
527	49.065200	51.392461
528	49.018410	51.445434
529	49.002979	51.558264
530	48.874669	51.598616
531	48.819493	51.690808
532	48.675793	51.686267
533	48.591801	51.599546
534	48.446020	51.536687
535	48.364082	51.426866
536	48.277823	51.395000
537	48.135647	51.407651
538	47.973551	51.334947
539	47.832607	51.327531
540	47.752468	51.144470
541	47.459408	51.055931
542	47.344034	51.055242
543	47.349174	50.943029
544	47.244912	50.903601
545	47.196056	50.787273
546	47.258532	50.723170
547	47.199087	50.571296
548	47.436389	50.432778
549	47.474998	50.359779
550	47.425049	50.188865
551	47.276405	50.079727
552	47.068826	49.975535
553	46.516133	49.930594
554	46.039632	50.191071
555	45.586124	50.046398
556	45.475938	49.904002
557	45.450259	49.740311
558	45.361222	49.582607
559	45.192335	49.455292
560	45.158993	49.265188
561	44.925001	48.922968
562	44.907825	48.725519
563	45.585937	48.692196
564	46.079579	48.455881
565	46.482256	47.994628
566	46.715310	47.845957
567	46.948522	47.595044
568	47.133484	47.530905
569	47.387514	47.352675
570	47.398102	47.225088
571	47.730197	47.135277
572	47.833191	47.053178
573	48.040360	46.763760
574	48.284851	46.679667
575	48.497851	46.678634
576	48.679846	46.631699
577	48.877810	46.665234
578	49.255044	46.644917
579	49.356980	46.606988
580	49.408327	46.515933
581	49.319470	46.466901
582	49.334635	46.448898
583	49.105269	46.455741
584	49.124225	46.411528
585	48.981285	46.111932
586	48.960132	46.133835
587	48.874207	46.083834
588	48.775750	45.980946
589	48.708716	46.060624
590	48.702224	45.999816
591	48.625159	45.957884
592	48.735952	45.953919
593	48.716997	45.915132
594	48.749867	45.810551
595	48.712584	45.797722
596	48.600230	45.925030
597	48.437066	45.929792
598	48.367850	45.847393
599	48.384108	45.738507
600	48.350988	45.699352
601	48.267128	45.760197
602	48.115905	45.706104
603	48.062428	45.733132
604	47.857192	45.693207
605	47.833333	45.628753
606	47.956354	45.653840
607	47.995541	45.592065
608	47.987962	45.419284
609	47.892998	45.608813
610	47.875028	45.451492
611	47.841671	45.433725
612	47.842771	45.560284
613	47.726672	45.650534
614	47.631366	45.578278
615	47.603965	45.446155
616	47.512227	45.435966
617	47.486580	45.353476
618	47.216175	45.465959
619	47.131780	45.596827
620	47.185516	45.698861
621	47.008461	45.845407
622	47.093054	45.908533
623	47.103835	46.010436
624	47.202516	46.208102
625	47.923991	46.454376
626	47.925394	46.516062
627	47.822208	46.700350
628	47.712179	46.792913
629	47.607175	46.801897
630	47.526036	46.851474
631	47.512413	46.937938
632	47.459818	46.986839
633	47.380726	46.970706
634	47.004676	47.191392
635	46.641615	47.605427
636	46.228493	47.819364
637	46.063450	47.943646
638	46.020966	48.036436
639	45.801309	48.224781
640	45.465189	48.242507
641	45.414205	48.352243
642	44.680177	48.464805
643	44.234186	48.298793
644	44.212156	48.365119
645	44.149393	48.389445
646	43.934250	48.624839
647	43.999006	48.719661
648	43.867650	48.752547
649	43.867082	48.780161
650	44.043301	48.869512
651	44.463666	48.875535
652	44.488077	48.914640
653	44.457799	48.979482
654	44.568932	49.043018
655	44.566072	49.095298
656	44.652880	49.123219
657	44.598108	49.137656
658	44.595250	49.197753
659	44.642496	49.207662
660	44.706885	49.295575
661	44.694147	49.358895
662	44.576595	49.384501
663	44.522616	49.579217
664	44.607567	49.636401
665	44.740732	49.622173
666	44.785760	49.692119
667	44.863701	49.703617
668	44.845961	49.817298
669	45.190396	50.004832
670	45.225621	50.129844
671	45.455124	50.298408
672	45.527822	50.389333
673	45.516893	50.437935
674	45.646948	50.469669
675	45.659296	50.518155
676	45.509914	50.615992
677	45.513414	50.707196
678	45.639143	50.906566
679	45.795594	51.021588
680	45.644804	51.118167
681	45.717053	51.149644
682	45.648186	51.184826
683	45.658656	51.258692
684	45.729177	51.310463
685	45.719800	51.436622
686	45.830472	51.496780
687	45.840569	51.534394
688	45.679772	51.548462
689	45.589710	51.614161
690	45.682341	51.699183
691	45.709671	51.787435
692	45.465630	52.041880
693	45.635524	52.143148
694	45.796245	52.149616
695	45.834346	52.204493
696	45.953647	52.156928
697	45.954743	52.125730
698	46.153895	52.113758
699	46.119057	52.142129
700	46.134967	52.172144
701	46.259550	52.213634
702	46.291662	52.274660
703	46.245234	52.315658
704	46.154278	52.336654
705	46.110722	52.297108
706	45.947435	52.275491
707	45.836486	52.334434
708	45.725933	52.321536
709	45.596270	52.415693
710	45.454881	52.391226
711	45.422834	52.426659
712	45.249283	52.429053
713	45.092016	52.503193
714	45.075325	52.640749
715	45.103087	52.718397
716	44.985990	52.827186
717	44.871449	52.870884
718	44.857195	52.924018
719	44.794439	52.907829
720	44.634640	52.962136
721	44.400174	53.106096
722	44.303394	53.028677
723	44.227433	53.045009
724	44.083463	52.989014
725	43.551684	53.072020
726	43.467020	53.119152
727	43.552694	53.192727
728	43.486689	53.236899
729	43.604536	53.320524
730	43.353613	53.341212
731	43.251542	53.275286
732	43.014612	53.231103
733	43.014177	53.129704
734	42.881183	53.112791
735	42.782530	53.056172
736	42.502818	53.129214
737	42.462203	53.092902
738	42.548069	52.998215
739	42.431086	52.947337
740	42.354137	52.815185
741	42.367681	52.768819
742	42.302324	52.752796
743	42.336774	52.669904
744	42.194191	52.582757
745	42.132184	52.483006
746	42.029193	52.446549
747	42.006693	52.321735
748	41.895803	52.223414
749	41.670606	52.116732
750	41.582702	52.144502
751	41.558237	52.194683
752	41.394616	52.194365
753	41.339460	52.104856
754	41.318699	52.141300
755	41.147072	52.166606
756	41.037269	52.332578
757	40.921568	52.344480
758	40.887333	52.454806
759	40.932923	52.565986
760	41.053387	52.629073
761	40.982687	52.862543
762	41.009942	52.896385
763	41.146388	52.895860
764	41.054885	53.095760
765	41.152061	53.401328
766	41.062211	53.508237
767	41.023583	53.524568
768	40.995558	53.471071
769	40.797192	53.410179
770	40.764327	53.623937
771	40.680578	53.743587
772	40.606475	53.701894
773	40.520338	53.554654
774	40.311302	53.504978
775	40.217360	53.416000
776	40.077284	53.420412
777	40.037599	53.380016
778	39.967615	53.381440
779	39.869199	53.487371
780	39.789811	53.466378
781	39.750479	53.407761
782	39.509665	53.398744
783	39.295762	53.481890
784	39.268205	53.550182
785	39.288800	53.604484
786	39.249195	53.669852
787	39.331762	53.760137
788	39.126585	53.784575
789	38.986720	53.886205
790	38.454598	54.034791
791	38.551698	54.098700
792	38.548251	54.127181
793	38.501171	54.217892
794	38.425290	54.228369
795	38.345433	54.215929
796	38.253420	54.147647
797	38.221779	53.981765
798	38.147679	53.853746
799	38.235270	53.725242
800	38.243363	53.648341
801	38.100460	53.621973
802	38.055513	53.566034
803	37.792881	53.601894
804	37.615279	53.547246
805	37.633975	53.502709
806	37.551916	53.410483
807	37.652465	53.269739
808	37.579129	53.172079
809	37.606093	53.071316
810	37.463021	52.964281
811	37.426900	52.845349
812	37.238675	52.816084
813	36.990253	52.688800
814	36.750982	52.686742
815	36.691269	52.656866
816	36.683265	52.604342
817	36.561245	52.582069
818	36.628683	52.532730
819	36.528641	52.517314
820	36.362921	52.385794
821	36.207325	52.339092
822	36.030810	52.354988
823	35.997201	52.407517
824	35.810632	52.424183
825	35.863547	52.447743
826	35.592991	52.427205
827	35.623125	52.486008
828	35.581204	52.496706
829	35.395902	52.449943
830	35.334608	52.496321
831	35.360001	52.587848
832	35.223913	52.665577
833	35.263617	52.803469
834	35.390636	52.860828
835	35.199101	52.932178
836	35.175584	52.987916
837	35.207893	52.981667
838	35.210343	53.028469
839	35.262876	53.050856
840	35.162908	53.104345
841	35.176420	53.184665
842	34.862076	53.312087
843	34.564031	53.380351
844	34.799497	53.601658
845	34.796902	53.650415
846	34.573755	53.716529
847	34.583168	53.917802
848	34.754661	54.026736
849	34.877189	54.196203
850	34.703261	54.355381
851	34.677182	54.422276
852	34.569059	54.452865
853	34.462310	54.394354
854	34.397885	54.435452
855	34.323215	54.367049
856	33.900735	54.428457
857	33.510590	54.358036
858	33.387396	54.397941
859	33.375254	54.466358
860	33.316017	54.502169
861	33.303561	54.551849
862	33.344390	54.603211
863	33.219903	54.623786
864	33.264073	54.745976
865	33.403564	54.682616
866	33.554463	54.767084
867	33.791409	54.764161
868	33.760888	54.869836
869	33.801922	54.918420
870	33.904503	54.944845
871	34.121067	54.916308
872	34.140710	54.968212
873	34.089372	54.996938
874	34.189192	55.118129
875	34.407225	55.076501
876	34.449720	55.137424
877	34.425257	55.234809
878	34.289767	55.352364
879	34.298256	55.421403
880	34.205517	55.481094
881	34.141302	55.433582
882	34.125016	55.340870
883	33.962921	55.381504
884	33.983714	55.425313
885	33.932338	55.533998
886	33.998357	55.698216
887	33.867930	55.783812
888	33.878877	55.964312
889	33.614764	56.001331
890	33.641558	56.115233
891	33.579543	56.147684
892	33.591772	56.181138
893	33.354959	56.206740
894	33.338497	56.246775
895	33.376933	56.312044
896	33.194715	56.410472
897	33.048153	56.420650
898	33.028959	56.519756
899	32.925987	56.644648
