309	46.079579	48.455881
310	46.482256	47.994628
311	46.948522	47.595044
312	47.387514	47.352675
313	47.398102	47.225088
314	47.730197	47.135277
315	48.040360	46.763760
316	48.679846	46.631699
317	49.255044	46.644917
318	49.408327	46.515933
319	49.334635	46.448898
320	49.105269	46.455741
321	48.981285	46.111932
322	48.775750	45.980946
323	48.708716	46.060624
324	48.625159	45.957884
325	48.735952	45.953919
326	48.749867	45.810551
327	48.600230	45.925030
328	48.437066	45.929792
329	48.350988	45.699352
330	48.267128	45.760197
331	47.857192	45.693207
332	47.833333	45.628753
333	47.956354	45.653840
334	47.995541	45.592065
335	47.987962	45.419284
336	47.892998	45.608813
337	47.841671	45.433725
338	47.842771	45.560284
339	47.726672	45.650534
340	47.486580	45.353476
341	47.216175	45.465959
342	47.131780	45.596827
343	47.185516	45.698861
344	47.008461	45.845407
345	47.202516	46.208102
346	47.923991	46.454376
347	47.822208	46.700350
348	47.526036	46.851474
349	47.459818	46.986839
350	47.380726	46.970706
351	47.004676	47.191392
352	46.641615	47.605427
353	46.228493	47.819364
354	45.801309	48.224781
355	45.465189	48.242507
356	45.414205	48.352243
357	44.680177	48.464805
358	44.234186	48.298793
359	43.934250	48.624839
360	43.999006	48.719661
361	43.867650	48.752547
362	44.043301	48.869512
363	44.463666	48.875535
364	44.457799	48.979482
365	44.652880	49.123219
366	44.595250	49.197753
367	44.706885	49.295575
368	44.694147	49.358895
369	44.576595	49.384501
370	44.522616	49.579217
371	44.863701	49.703617
372	44.845961	49.817298
373	45.190396	50.004832
374	45.225621	50.129844
375	45.455124	50.298408
376	45.516893	50.437935
377	45.646948	50.469669
378	45.509914	50.615992
379	45.513414	50.707196
380	45.795594	51.021588
381	45.644804	51.118167
382	45.717053	51.149644
383	45.648186	51.184826
384	45.719800	51.436622
385	45.840569	51.534394
386	45.589710	51.614161
387	45.709671	51.787435
388	45.465630	52.041880
389	45.834346	52.204493
390	46.153895	52.113758
391	46.134967	52.172144
392	46.291662	52.274660
393	46.245234	52.315658
394	45.947435	52.275491
395	45.596270	52.415693
396	45.249283	52.429053
397	45.092016	52.503193
398	45.103087	52.718397
399	44.857195	52.924018
400	44.634640	52.962136
401	44.400174	53.106096
402	44.083463	52.989014
403	43.551684	53.072020
404	43.467020	53.119152
405	43.552694	53.192727
406	43.486689	53.236899
407	43.604536	53.320524
408	43.353613	53.341212
409	43.014612	53.231103
410	43.014177	53.129704
411	42.782530	53.056172
412	42.502818	53.129214
413	42.462203	53.092902
414	42.548069	52.998215
415	42.431086	52.947337
416	42.367681	52.768819
417	42.302324	52.752796
418	42.336774	52.669904
419	42.029193	52.446549
420	41.895803	52.223414
421	41.670606	52.116732
422	41.394616	52.194365
423	41.339460	52.104856
424	41.147072	52.166606
425	41.037269	52.332578
426	40.921568	52.344480
427	40.887333	52.454806
428	41.053387	52.629073
429	40.982687	52.862543
430	41.146388	52.895860
431	41.054885	53.095760
432	41.152061	53.401328
433	41.062211	53.508237
434	40.797192	53.410179
435	40.680578	53.743587
436	40.520338	53.554654
437	40.217360	53.416000
438	39.967615	53.381440
439	39.869199	53.487371
440	39.750479	53.407761
441	39.509665	53.398744
442	39.295762	53.481890
443	39.249195	53.669852
444	39.331762	53.760137
445	38.454598	54.034791
446	38.548251	54.127181
447	38.425290	54.228369
448	38.253420	54.147647
449	38.147679	53.853746
450	38.243363	53.648341
451	38.055513	53.566034
452	37.792881	53.601894
453	37.615279	53.547246
454	37.551916	53.410483
455	37.652465	53.269739
456	37.579129	53.172079
457	37.606093	53.071316
458	37.463021	52.964281
459	37.426900	52.845349
460	36.990253	52.688800
461	36.750982	52.686742
462	36.561245	52.582069
463	36.628683	52.532730
464	36.207325	52.339092
465	35.810632	52.424183
466	35.863547	52.447743
467	35.592991	52.427205
468	35.581204	52.496706
469	35.395902	52.449943
470	35.334608	52.496321
471	35.360001	52.587848
472	35.223913	52.665577
473	35.263617	52.803469
474	35.390636	52.860828
475	35.199101	52.932178
476	35.175584	52.987916
477	35.262876	53.050856
478	35.162908	53.104345
479	35.176420	53.184665
480	34.564031	53.380351
481	34.799497	53.601658
482	34.573755	53.716529
483	34.583168	53.917802
484	34.877189	54.196203
485	34.677182	54.422276
486	34.397885	54.435452
487	34.323215	54.367049
488	33.900735	54.428457
489	33.510590	54.358036
490	33.316017	54.502169
491	33.344390	54.603211
492	33.219903	54.623786
493	33.264073	54.745976
494	33.403564	54.682616
495	33.554463	54.767084
496	33.791409	54.764161
497	33.801922	54.918420
498	34.121067	54.916308
499	34.089372	54.996938
500	34.189192	55.118129
501	34.407225	55.076501
502	34.449720	55.137424
503	34.205517	55.481094
504	34.125016	55.340870
505	33.962921	55.381504
506	33.932338	55.533998
507	33.998357	55.698216
508	33.867930	55.783812
509	33.878877	55.964312
510	33.614764	56.001331
511	33.591772	56.181138
512	33.354959	56.206740
513	33.376933	56.312044
514	33.048153	56.420650
515	32.925987	56.644648
