876	43.4674149182	39.8198514630
877	43.4625049665	39.8645117835
878	43.3995986514	39.9053630600
879	43.3946297242	39.9500156819
880	43.3316012922	39.9908184727
881	43.2684986506	40.0315794841
882	43.2155381755	39.9830342685
883	43.1523840095	40.0237254745
884	43.0943438638	40.0197553289
885	43.0363152756	40.0157564452
886	42.9782983258	40.0117288406
887	42.9255807287	39.9630713259
888	42.8676242288	39.9589927420
889	42.8096795794	39.9548855333
890	42.8150291158	39.9102962509
891	42.7571331896	39.9061669260
892	42.6992492444	39.9020090555
893	42.6938261529	39.9465853113
894	42.6359175356	39.9423923333
895	42.5835176162	39.8936077480
896	42.5256700923	39.8893643468
897	42.5311909934	39.8448069788
898	42.4733923319	39.8405418060
899	42.4156060186	39.8362482207
900	42.3578321324	39.8319262413
901	42.2944037823	39.8721061801
902	42.2366185468	39.8677205894
903	42.2423219571	39.8231971730
904	42.3000707524	39.8275758859
905	42.3057251379	39.7830445772
906	42.2480127042	39.7786727334
907	42.1903129030	39.7742725942
908	42.1960272701	39.7297540376
909	42.1383764007	39.7253325691
910	42.1441142314	39.6808199235
911	42.1498393360	39.6363062436
912	42.0922733700	39.6318705161
913	42.0980217358	39.5873627685
914	42.0405044680	39.5829059398
915	41.9830000194	39.5784210638
916	41.9255084672	39.5739081594
917	41.9313515414	39.5294205001
918	41.8739087163	39.5248867148
919	41.8164789100	39.5203249822
920	41.7590621990	39.5157353213
921	41.7016586600	39.5111177515
922	41.6442683695	39.5064722920
923	41.5868914037	39.5017989624
924	41.5929351198	39.4573536018
925	41.5356070395	39.4526597984
926	41.4782924036	39.4479382068
927	41.4209912880	39.4431888466
928	41.4271277638	39.3987646021
929	41.3698755545	39.3939949887
930	41.3760337027	39.3495770906
931	41.3188303339	39.3447873196
932	41.3126369837	39.3891976891
933	41.2554121268	39.3843727233
934	41.2491698195	39.4287743542
935	41.2429136905	39.4731748150
936	41.2366437062	39.5175741031
937	41.2303598329	39.5619722162
938	41.2240620369	39.6063691518
939	41.1666741624	39.6014783320
940	41.1603268215	39.6458664176
941	41.2177502844	39.6507649074
942	41.2114245412	39.6951594804
943	41.2688976939	39.7000377060
944	41.2625937008	39.7444387405
945	41.2562757253	39.7888385971
946	41.3138345217	39.7937040751
947	41.3075384919	39.8381103740
948	41.3651472255	39.8429553615
949	41.3588732954	39.8873680762
950	41.3525854343	39.9317796247
951	41.4040147951	39.9810295256
952	41.3977353099	40.0254463090
953	41.4492598062	40.0746882388
954	41.5070916566	40.0794861590
955	41.5008573218	40.1239156697
956	41.5587396066	40.1286926434
957	41.5525280822	40.1731284775
958	41.6104608696	40.1778844068
959	41.6684074022	40.1826117982
960	41.6745454672	40.1381611481
961	41.7324688852	40.1428526391
962	41.7904058563	40.1475155958
963	41.8483563013	40.1521499985
964	41.9063201408	40.1567558275
965	41.9642972954	40.1613330631
966	41.9583434664	40.2058199892
967	42.0163708031	40.2103757359
968	42.0685183168	40.2594028767
969	42.1207400620	40.3084143594
970	42.1730362646	40.3574100574
971	42.2370350565	40.3173528809
972	42.2894318713	40.3663048213
973	42.3476490402	40.3707088566
974	42.4058790113	40.3750839690
975	42.4641217034	40.3794301398
976	42.4584511841	40.4239755926
977	42.5167440742	40.4282995647
978	42.5110985241	40.4728507822
979	42.5054403531	40.5174010007
980	42.5581882702	40.5662653705
981	42.5525426806	40.6108203372
982	42.6110119730	40.6151130206
983	42.6053917823	40.6596737070
984	42.6639116898	40.6639438221
985	42.5997590090	40.7042334040
986	42.5941136216	40.7487921099
987	42.5298336681	40.7890302235
988	42.4712245097	40.7846812241
989	42.4126281965	40.7803028432
990	42.3540448117	40.7758950997
991	42.3482208343	40.8204245435
992	42.3423838129	40.8649529545
993	42.3365337146	40.9094803306
994	42.3952321525	40.9139087590
995	42.3894074621	40.9584420113
996	42.3306705061	40.9540066699
997	42.3247941542	40.9985319702
998	42.2660317731	40.9940601379
999	42.3189046257	41.0430562294
1000	42.3130018869	41.0875794454
1001	42.3718549017	41.0920355805
1002	42.3659777741	41.1365647008
1003	42.4248828369	41.1409980615
1004	42.4190314899	41.1855330569
1005	42.4779886677	41.1899435422
1006	42.5369589021	41.1943242196
1007	42.5311726309	41.2388718922
1008	42.5901949950	41.2432295283
1009	42.5844349637	41.2877829806
1010	42.5786619808	41.3323354251
1011	42.5728760131	41.3768868596
1012	42.5670770273	41.4214372822
1013	42.5020455453	41.4615949903
1014	42.4961807476	41.5061365428
1015	42.5554398675	41.5105350835
1016	42.6089136613	41.5594576354
1017	42.5437502325	41.5996288129
1018	42.5378856521	41.6441741456
1019	42.5320078511	41.6887184543
1020	42.4666579917	41.7288288568
1021	42.4072125655	41.7243655987
1022	42.4012278559	41.7688940154
1023	42.3952296464	41.8134213832
1024	42.4547554906	41.8178985346
1025	42.5142947816	41.8223452152
1026	42.5797247773	41.7822133227
1027	42.6334133506	41.8311470855
1028	42.6987890499	41.7909405757
1029	42.7583408184	41.7952584585
1030	42.7525846447	41.8398268381
1031	42.8121898417	41.8441208721
1032	42.8718079533	41.8483843191
1033	42.8774831764	41.8038026413
1034	42.9370735882	41.8080289034
1035	42.9966767032	41.8122245877
1036	42.9910825639	41.8568193770
1037	43.0507388841	41.8609909503
1038	43.0562924322	41.8163896755
1039	43.1159206859	41.8205241483
1040	43.1104077616	41.8651318618
1041	43.1755613749	41.8246279878
1042	43.2352144096	41.8287011758
1043	43.2297828299	41.8733216261
1044	43.2894888411	41.8773704424
1045	43.3492070503	41.8813885241
1046	43.3438448352	41.9260206158
1047	43.4036160260	41.9300141574
1048	43.4633992660	41.9339768815
1049	43.4581068714	41.9786204584
1050	43.5179430969	41.9825584738
1051	43.5126798306	42.0272072915
1052	43.5074046345	42.0718552221
1053	43.5620893228	42.1204276664
1054	43.6168567979	42.1689803376
1055	43.6116286864	42.2136377911
1056	43.6063887036	42.2582943678
1057	43.6612988718	42.3068374497
1058	43.7214727665	42.3106935476
1059	43.7162926908	42.3553604189
1060	43.7765202521	42.3591911682
1061	43.8367594992	42.3629905490
1062	43.8316516990	42.4076684329
1063	43.8265322758	42.4523454669
1064	43.8817785406	42.5008072689
1065	43.9371094533	42.5492484045
1066	43.8766781346	42.5454884895
1067	43.8715661074	42.5901688638
1068	43.8111039596	42.5863714537
1069	43.7506535589	42.5825424165
1070	43.7454448207	42.6272100791
1071	43.7402242092	42.6718768757
1072	43.8007597324	42.6757178336
1073	43.7955699200	42.7203897355
1074	43.7903682664	42.7650607766
1075	43.7297472400	42.7612078644
1076	43.6638388978	42.8019812990
1077	43.5978447664	42.8427098837
1078	43.5317647194	42.8833934629
1079	43.4710635575	42.8793948631
1080	43.4103748451	42.8753643854
1081	43.3496986780	42.8713020480
1082	43.3441477467	42.9159264984
1083	43.2834412690	42.9118259634
1084	43.2170978957	42.9523042982
1085	43.1563740761	42.9481335773
1086	43.0899145728	42.9885277733
1087	43.0291738375	42.9842867389
1088	42.9625983536	43.0245964362
1089	42.9567370281	43.0691780691
1090	42.8959366810	43.0648599103
1091	42.8351498200	43.0605098017
1092	42.8291887002	43.1050770047
1093	42.7683722735	43.1006881748
1094	42.7623542922	43.1452475630
1095	42.7015083732	43.1408199250
1096	42.6406763013	43.1363603003
1097	42.5736966448	43.1764063483
1098	42.5675210407	43.2209429302
1099	42.5613313225	43.2654784530
1100	42.4941500263	43.3054612980
1101	42.4268817162	43.3453968216
1102	42.4205621223	43.3899149951
1103	42.4142280672	43.4344320805
1104	42.4753221042	43.4390371277
1105	42.4690173756	43.4835602469
1106	42.4626982046	43.5280822837
1107	42.4563645523	43.5726032359
1108	42.4500163791	43.6171231012
1109	42.3823394983	43.6570011061
1110	42.3210400497	43.6523278461
1111	42.3145741239	43.6968311302
1112	42.3080933611	43.7413332998
1113	42.2467201394	43.7366130141
1114	42.1787774293	43.7763465982
1115	42.1173899081	43.7715538540
1116	42.1107458784	43.8160317229
1117	42.0493291640	43.8111989771
1118	42.0426253723	43.8556682284
1119	42.1040865930	43.8605084381
1120	42.0974120104	43.9049839973
1121	42.1589331761	43.9097989859
1122	42.2138691949	43.9590704803
1123	42.2072536258	44.0035585650
1124	42.2006228329	44.0480455079
1125	42.2623091689	44.0528170830
1126	42.2557082406	44.0973102516
1127	42.2490921056	44.1418022845
1128	42.2424607218	44.1862931791
1129	42.2976968418	44.2355509429
1130	42.3595948684	44.2402858201
1131	42.3530240561	44.2847891081
1132	42.3464380722	44.3292912722
1133	42.4084426524	44.3340075325
1134	42.4018873203	44.3785158555
1135	42.3332204215	44.4182922197
1136	42.3265886701	44.4627909982
1137	42.3199415780	44.5072886434
1138	42.3132791024	44.5517851529
1139	42.3755140391	44.5565379468
1140	42.4377642986	44.5612572117
1141	42.4311792028	44.6057672113
1142	42.3688825189	44.6010406575
1143	42.2999078295	44.6407747548
1144	42.2931989459	44.6852678425
1145	42.2308401082	44.6804593390
1146	42.2240690176	44.7249438579
1147	42.1616792334	44.7200942449
1148	42.0924250841	44.7596793074
1149	42.1548457267	44.7645701196
1150	42.1479963670	44.8090448216
1151	42.2104796798	44.8139094162
1152	42.2036613445	44.8583904505
1153	42.1411311099	44.8535183482
1154	42.1342499107	44.8979906969
1155	42.0716886362	44.8930772090
1156	42.1273527247	44.9424618651
1157	42.0577839507	44.9820031883
1158	41.9951445782	44.9770405811
1159	41.9881207294	45.0214941210
1160	41.9254504382	45.0164898861
1161	41.9183629405	45.0609344966
1162	41.9810805459	45.0659464496
1163	42.0438145328	45.0709243792
1164	42.0368054351	45.1153831725
1165	42.0996032097	45.1203346823
1166	42.1554870652	45.1697248852
1167	42.0926254111	45.1647999097
1168	42.0856313531	45.2092639412
1169	42.0786209897	45.2537267741
1170	42.1415782972	45.2586669598
1171	42.2675415368	45.2684444075
1172	42.3305472524	45.2732816225
1173	42.3935688875	45.2780844672
1174	42.4566063331	45.2828529185
1175	42.5196594805	45.2875869534
1176	42.5827282206	45.2922865492
1177	42.5760866885	45.3368077127
1178	42.6392192616	45.3414800545
1179	42.6326106613	45.3860073245
1180	42.6259865995	45.4305334909
1181	42.6826408628	45.4797178902
1182	42.7459501333	45.4843425134
1183	42.7393927287	45.5288808131
1184	42.6694128130	45.5687790948
1185	42.6627755185	45.6133080454
1186	42.5926328158	45.6531476856
1187	42.7196281048	45.6624891719
1188	42.7765792744	45.7116485744
1189	42.8401650404	45.7162390208
1190	42.8336293413	45.7607861029
1191	42.8270782737	45.8053321072
1192	42.9544942656	45.8144359312
1193	43.0118081431	45.8635010222
1194	43.0756039762	45.8679718366
1195	43.1969587242	45.9213930657
1196	43.3309361707	45.8855019307
1197	43.3948058606	45.8897960559
1198	43.5286047241	45.8536583632
1199	43.6563434710	45.8619857121
1200	43.7899392269	45.8255251135
1201	43.8538067280	45.8295584787
1202	43.9233749997	45.7888968317
1203	43.9872191816	45.7928531698
1204	44.0454899802	45.8414458750
1205	44.1204704885	45.7559808757
1206	44.1843038445	45.7598249283
1207	44.3120090778	45.7674067395
1208	44.3811901442	45.7264414199
1209	44.4502707563	45.6854283255
1210	44.6416953996	45.6962882416
1211	44.7055277564	45.6998373493
1212	44.7693719902	45.7033509955
1213	44.7004821193	45.7445693145
1214	44.6954245707	45.7893004933
1215	44.6263713837	45.8304652199
1216	44.6212392284	45.8751892854
1217	44.6109384818	45.9646350173
1218	44.4774324209	46.0020734963
1219	44.4721493209	46.0467830486
1220	44.4026014569	46.0877850106
1221	44.3383618759	46.0840423620
1222	44.3329511848	46.1287387034
1223	44.2631983412	46.1696439517
1224	44.1933427630	46.2105005798
1225	44.1289881509	46.2066324500
1226	44.1233842880	46.2513084119
1227	44.1822248364	46.2998636404
1228	44.1766460662	46.3445438674
1229	44.1710540396	46.3892232232
1230	44.1064927519	46.3853310260
1231	44.0362356582	46.4260689839
1232	43.9658746228	46.4667575639
1233	43.8954094843	46.5073965884
1234	43.8895549444	46.5520478291
1235	43.8836864635	46.5966981507
1236	44.0132626000	46.6047254109
1237	44.0837826904	46.5640154833
1238	44.1485525860	46.5679319033
1239	44.2133359350	46.5718118915
1240	44.2781326150	46.5756554282
1241	44.3374412133	46.6241553764
1242	44.3319267985	46.6688474067
1243	44.3263992201	46.7135385836
1244	44.3208584389	46.7582289056
1245	44.3153044157	46.8029183710
1246	44.3097371110	46.8476069783
1247	44.3041564852	46.8922947258
1248	44.2985624984	46.9369816120
1249	44.2333285457	46.9331269720
1250	44.2929551107	46.9816676353
1251	44.2873342821	47.0263527941
1252	44.2816999721	47.0710370868
1253	44.2760521404	47.1157205117
1254	44.2106031551	47.1118418499
1255	44.1451678592	47.1079260419
1256	44.1393983571	47.1525964802
1257	44.2048876864	47.1565183752
1258	44.2647157490	47.2050847517
1259	44.3302866551	47.2089382039
1260	44.3246523844	47.2536250089
1261	44.3846979306	47.3021389838
1262	44.3790911736	47.3468300142
1263	44.3076680661	47.3876802314
1264	44.3734709067	47.3915201870
1265	44.3678370889	47.4362095005
1266	44.3019793208	47.4323635693
1267	44.2962768536	47.4770460364
1268	44.2905606230	47.5217276311
1269	44.2848305870	47.5664083516
1270	44.2790867038	47.6110881964
1271	44.2733289310	47.6557671638
1272	44.3394632929	47.6596431233
1273	44.3337473011	47.7043272476
1274	44.2675572265	47.7004452520
1275	44.2013811263	47.6965253231
1276	44.1293218922	47.7372324217
1277	44.1234103701	47.7818964593
1278	44.1896840144	47.7858666367
1279	44.2501580958	47.8344742257
1280	44.1779301314	47.8752043724
1281	44.1720317919	47.9198718943
1282	44.1661191286	47.9645385165
1283	44.2326320369	47.9684952271
1284	44.2991591787	47.9724136537
1285	44.2933453972	48.0170916493
1286	44.3599433277	48.0209778208
1287	44.3541722293	48.0656609937
1288	44.3483870808	48.1103432931
1289	44.3425878388	48.1550247174
1290	44.2699484131	48.1957947928
1291	44.1971944287	48.2365131287
1292	44.1912376741	48.2811796346
1293	44.1852663757	48.3258452375
1294	44.1792804881	48.3705099355
1295	44.1061949145	48.4111548715
1296	44.0940337079	48.5004671697
1297	44.0206863425	48.5410451934
1298	44.0145100981	48.5856926684
1299	43.9472224831	48.5815704885
1300	43.9409726616	48.6262105887
1301	43.9347075085	48.6708497381
1302	44.0021121297	48.6749848036
1303	43.9958903107	48.7196294601
1304	43.9221310151	48.7601251772
1305	43.8546243016	48.7559378911
1306	43.8482539171	48.8005676343
1307	43.9158195782	48.8047614630
1308	43.9834007642	48.8089159414
1309	43.9771329406	48.8535577624
1310	44.0447886963	48.8576793013
1311	44.1124597410	48.8617613851
1312	44.1801459319	48.8658039916
1313	44.2478471262	48.8698070992
1314	44.3155631807	48.8737706865
1315	44.3832939520	48.8776947319
1316	44.4510392966	48.8815792145
1317	44.5129917725	48.9301148392
1318	44.4392909108	48.9709477555
1319	44.5013341387	49.0194937001
1320	44.5692877394	49.0233168985
1321	44.5634974503	49.0680110193
1322	44.5576928399	49.1127042828
1323	44.6257812279	49.1164995383
1324	44.6200227260	49.1611978914
1325	44.6142499586	49.2058953945
1326	44.6767474920	49.2543650415
1327	44.7393668495	49.3028054519
1328	44.6652522957	49.3437676304
1329	44.5910153234	49.3846768734
1330	44.5851705436	49.4293701017
1331	44.5793112230	49.4740624702
1332	44.5047993192	49.5149047985
1333	44.4988489618	49.5595893969
1334	44.5616455482	49.6081344000
1335	44.6245662655	49.6566499600
1336	44.6992131351	49.6157350278
1337	44.7680186418	49.6194743333
1338	44.7622873246	49.6641810699
1339	44.7565416889	49.7088869706
1340	44.8311694084	49.6678854908
1341	44.8944449829	49.7162666173
1342	44.8197888406	49.7573081170
1343	44.8140771936	49.8020181884
1344	44.8774984292	49.8504141804
1345	44.9466598100	49.8540598733
1346	44.9410457970	49.8987798288
1347	45.0102844297	49.9023901207
1348	45.0795369915	49.9059592507
1349	45.0740356752	49.9506897052
1350	45.1379139496	49.9989584441
1351	45.2073210635	50.0024561914
1352	45.2019196565	50.0471961543
1353	45.1965046574	50.0919353422
1354	45.1910760218	50.1366737536
1355	45.2606887436	50.1401465346
1356	45.3250013905	50.1883262844
1357	45.3894430057	50.2364744063
1358	45.4540139976	50.2845907146
1359	45.4487899102	50.3293476624
1360	45.5135426302	50.3774364882
1361	45.5083573892	50.4221972189
1362	45.5732930173	50.4702582894
1363	45.6434400444	50.4735172500
1364	45.6383599056	50.5182868904
1365	45.5629882108	50.5597865253
1366	45.5578161715	50.6045495494
1367	45.4874845978	50.6012327719
1368	45.4822332245	50.6459898114
1369	45.5526309837	50.6493118426
1370	45.5474326036	50.6940734037
1371	45.5422209873	50.7388342315
1372	45.5369960908	50.7835943247
1373	45.6076067291	50.7868895975
1374	45.6024354054	50.8316541815
1375	45.5972508811	50.8764180385
1376	45.6628782369	50.9244493508
1377	45.7337164811	50.9276747168
1378	45.7286403644	50.9724474272
1379	45.7945376913	51.0204120751
1380	45.7895034234	51.0651884361
1381	45.7184491089	51.0619907134
1382	45.6422246427	51.1035153738
1383	45.6370281141	51.1482800712
1384	45.7082055320	51.1515311456
1385	45.7030640128	51.1963002885
1386	45.6318182442	51.1930440428
1387	45.6265949881	51.2378072875
1388	45.6927412908	51.2858364220
1389	45.7590252087	51.3338317826
1390	45.6823653585	51.3753696779
1391	45.6771573258	51.4201352237
1392	45.7487608971	51.4233738916
1393	45.7436088709	51.4681438771
1394	45.8152951940	51.4713440358
1395	45.8101995279	51.5161184109
1396	45.8050906873	51.5608920806
1397	45.7332648521	51.5576817042
1398	45.6614524148	51.5544275179
1399	45.6561903538	51.5991901642
1400	45.5843215613	51.5958869254
1401	45.5789757682	51.6406435714
1402	45.6509146705	51.6439520826
1403	45.6456253183	51.6887132718
1404	45.7176482252	51.6919830673
1405	45.7124156730	51.7367487495
1406	45.7071695387	51.7815137102
1407	45.7019097758	51.8262779484
1408	45.6296747794	51.8229924518
1409	45.6243302817	51.8677507118
1410	45.5466085347	51.9091678735
1411	45.5411648027	51.9539193161
1412	45.5357068863	51.9986700101
1413	45.4632148387	51.9952744787
1414	45.4576709943	52.0400189860
1415	45.5302347367	52.0434199542
1416	45.5247483046	52.0881691471
1417	45.5973982581	52.0915309543
1418	45.5919696080	52.1362847823
1419	45.6647058710	52.1396072776
1420	45.7374561434	52.1428850533
1421	45.8102202390	52.1461180897
1422	45.8049945857	52.1908869444
1423	45.8778448107	52.1940803365
1424	45.9557891528	52.1524498666
1425	45.9608565108	52.1076701622
1426	46.0335885567	52.1107639021
1427	46.1063336328	52.1138128974
1428	46.1014111172	52.1586024554
1429	46.1693787974	52.2064052236
1430	46.2422946257	52.2093741818
1431	46.2374920623	52.2541720022
1432	46.3104933990	52.2571007150
1433	46.2326768993	52.2989691676
1434	46.2278490927	52.3437656772
1435	46.1547139702	52.3407823866
1436	46.1596150645	52.2959906640
1437	46.0865660630	52.2929670935
1438	46.0135300845	52.2898984744
1439	45.9405073184	52.2867848254
1440	45.8623041632	52.3283980226
1441	45.7892353319	52.3251892254
1442	45.7161803279	52.3219353843
1443	45.7108264544	52.3666961523
1444	45.6377123173	52.3633919883
1445	45.6322710394	52.4081467185
1446	45.5590978680	52.4047920978
1447	45.4859391912	52.4013923503
1448	45.4127951988	52.3979474967
1449	45.4071193312	52.4426850961
1450	45.3339168874	52.4391895506
1451	45.2607295593	52.4356488696
1452	45.2548917886	52.4803743868
1453	45.1816463570	52.4767828307
1454	45.1084164743	52.4731461110
1455	45.1024162016	52.5178592123
1456	45.0964001352	52.5625714898
1457	45.0903682198	52.6072829420
1458	45.0843203998	52.6519935673
1459	45.0782566194	52.6967033640
1460	45.0721768224	52.7414123305
1461	45.0660809525	52.7861204652
1462	44.9861615338	52.8270982415
1463	44.9123704959	52.8233230218
1464	44.9060923101	52.8680173902
1465	44.8322429356	52.8641903412
1466	44.8258730082	52.9088776780
1467	44.7455033562	52.9496788711
1468	44.6715376646	52.9457477616
1469	44.5909594147	52.9864373946
1470	44.5843119190	53.0311030360
1471	44.5102303978	53.0270673300
1472	44.5034895955	53.0717255379
1473	44.4293503472	53.0676373327
1474	44.4225158454	53.1122880054
1475	44.3483189976	53.1081471671
1476	44.3552292152	53.0635031668
1477	44.2880937555	53.0146848342
1478	44.2811263960	53.0593230660
1479	44.2070420857	53.0550970561
1480	44.2140848345	53.0104656284
1481	44.1400945520	53.0062006122
1482	44.0661231031	53.0018898122
1483	43.9921706822	52.9975332549
1484	43.9182374835	52.9931309674
1485	43.8369050098	53.0332792981
1486	43.8443237008	52.9886829768
1487	43.7629358537	53.0287783940
1488	43.6889865703	53.0242317701
1489	43.6813979172	53.0688124516
1490	43.6073936647	53.0642127392
1491	43.5334097434	53.0595672915
1492	43.5256505664	53.1041319822
1493	43.4516120851	53.0994332720
1494	43.5178707924	53.1486955452
1495	43.5100703484	53.1932579776
1496	43.5022491609	53.2378192767
1497	43.4944071563	53.2823794397
1498	43.5687688122	53.2870624612
1499	43.6354406100	53.3362734591
1500	43.5609820510	53.3316290464
1501	43.4865442605	53.3269384637
1502	43.4121274359	53.3222017405
1503	43.3296954738	53.3619614168
1504	43.3377317743	53.3174189062
1505	43.2633574725	53.3125899908
1506	43.2714483229	53.2680540859
1507	43.1971714102	53.2631869708
1508	43.1229161726	53.2582739074
1509	43.0486828052	53.2533149262
1510	42.9744715024	53.2483100581
1511	42.9828429607	53.2038047405
1512	42.9911922391	53.1592981745
1513	42.9995194160	53.1147903635
1514	42.9255557735	53.1097639598
1515	42.8516143470	53.1046919466
1516	42.7776953281	53.0995743553
1517	42.7862244935	53.0550897374
1518	42.7124025858	53.0499348870
1519	42.7037989078	53.0944112173
1520	42.6299252770	53.0892025646
1521	42.5472989948	53.1284066287
1522	42.4733970540	53.1230985255
1523	42.4822471453	53.0786488437
1524	42.4910738778	53.0341978018
1525	42.5735564626	52.9950280055
1526	42.4998773334	52.9897454035
1527	42.4350754723	52.9399723103
1528	42.3704209668	52.8901698034
1529	42.3793018743	52.8457304312
1530	42.3881594574	52.8012896823
1531	42.3969937972	52.7568475604
1532	42.3237511973	52.7514724392
1533	42.3326350955	52.7070375382
1534	42.3414957284	52.6626012542
1535	42.2684215719	52.6571986075
1536	42.2773312942	52.6127695693
1537	42.2043526986	52.6073309608
1538	42.2133111462	52.5629092068
1539	42.1404279494	52.5574347900
1540	42.1494347601	52.5130203582
1541	42.1584180851	52.4686045062
1542	42.0857016132	52.4631032143
1543	42.0130087261	52.4575576405
1544	42.0311899618	52.3687568432
1545	41.9677889236	52.3187910993
1546	41.9768911989	52.2743959403
1547	41.9045292122	52.2687976655
1548	41.9136782321	52.2244099500
1549	41.8414103127	52.2187767295
1550	41.7691662770	52.2130997000
1551	41.7784317120	52.1687284785
1552	41.7155928984	52.1186530990
1553	41.6435366915	52.1129068320
1554	41.5620542158	52.1514623201
1555	41.5525792138	52.1958060968
1556	41.4804324527	52.1899541716
1557	41.4083104433	52.1840586085
1558	41.3362133581	52.1781194427
1559	41.3458971730	52.1338037126
1560	41.2641413692	52.1721367093
1561	41.1920946481	52.1661104437
1562	41.1200733662	52.1600406815
1563	41.1101558993	52.2043260996
1564	41.1002127371	52.2486098464
1565	41.0902437916	52.2928919175
1566	41.0079748952	52.3310201718
1567	40.9357269506	52.3248243454
1568	40.9255661994	52.3690834321
1569	40.9153790533	52.4133407904
1570	40.9051654217	52.4575964155
1571	40.8949252137	52.5018503024
1572	40.8846583377	52.5461024464
1573	40.9572577252	52.5523476801
1574	40.9470349004	52.5966080161
1575	41.0197317779	52.6028190980
1576	41.0823479055	52.6532643704
1577	41.0095533550	52.6470875930
1578	41.0722142372	52.6975409911
1579	41.0620540618	52.7418159079
1580	40.9891166401	52.7356194225
1581	40.9788581636	52.7798827473
1582	40.9685728175	52.8241443389
1583	40.9582605083	52.8684041925
1584	41.0314135727	52.8746303873
1585	41.0211464461	52.9188984405
1586	41.1045935165	52.8808120084
1587	41.1778001596	52.8869490182
1588	41.1676777923	52.9312367516
1589	41.0841771395	52.9693661552
1590	41.0739286724	53.0136406613
1591	41.0533507112	53.1021845144
1592	41.0430210279	53.1464538516
1593	41.1166649561	53.1526499930
1594	41.1063815324	53.1969275223
1595	41.0960709357	53.2412033340
1596	41.1596254845	53.2916581291
1597	41.1493344282	53.3359404062
1598	41.1390160976	53.3802209710
1599	41.1286703964	53.4244998184
1600	41.1182972278	53.4687769437
1601	41.0441069948	53.4625564536
1602	41.0336313365	53.5068218549
1603	40.9699445176	53.4562904134
1604	40.8958099846	53.4499788620
1605	40.8323751074	53.3993850391
1606	40.8217035837	53.4436218385
1607	40.8002754858	53.5320900036
1608	40.7787333169	53.6205508881
1609	40.7679192027	53.6647785868
1610	40.6825481944	53.7025400147
1611	40.6716006711	53.7467536315
1612	40.6080492414	53.6960297666
1613	40.6190430169	53.6518247399
1614	40.5556882856	53.6010828385
1615	40.5666986476	53.5568845398
1616	40.4924834159	53.5503145023
1617	40.4294278255	53.4995199224
1618	40.3553459168	53.4928696312
1619	40.2812936505	53.4861740104
1620	40.2185943210	53.4352842589
1621	40.1446757829	53.4285089564
1622	40.0707873355	53.4216885179
1623	39.9969291621	53.4148229855
1624	40.0084431646	53.3707048565
1625	39.9346888339	53.3638053093
1626	39.9231014453	53.4079124014
1627	39.9114834230	53.4520174187
1628	39.8998346591	53.4961203547
1629	39.8258904786	53.4891424836
1630	39.7519773361	53.4821195093
1631	39.7637732757	53.4380389420
1632	39.7755381103	53.3939562482
1633	39.7018028549	53.3869107649
1634	39.6280987821	53.3798204012
1635	39.5544260721	53.3726852006
1636	39.5424418380	53.4167338985
1637	39.4687277579	53.4095424372
1638	39.4566387850	53.4535774493
1639	39.3828835574	53.4463296128
1640	39.2968933368	53.4830464922
1641	39.2845938098	53.5270537693
1642	39.2722617594	53.5710587606
1643	39.2598970713	53.6150614590
1644	39.2474996306	53.6590618575
1645	39.2350693218	53.7030599490
1646	39.3092334109	53.7104228768
1647	39.2968442505	53.7544304461
1648	39.2844221723	53.7984357182
1649	39.2101096353	53.7910491824
1650	39.1358303243	53.7836173079
1651	39.1232263318	53.8275965268
1652	39.0489061674	53.8201073827
1653	39.0361942104	53.8640722401
1654	38.9490131435	53.9004760828
1655	38.8746119893	53.8928720560
1656	38.7872417200	53.9291461759
1657	38.7128350569	53.9214391592
1658	38.6997225024	53.9653478318
1659	38.6252762590	53.9575830687
1660	38.6120542184	54.0014767838
1661	38.5375686433	53.9936541611
1662	38.4497120964	54.0296521965
1663	38.4362699907	54.0735156149
1664	38.5108693289	54.0814088398
1665	38.5855043387	54.0892565603
1666	38.5721762487	54.1331426057
1667	38.4840273793	54.1691531565
1668	38.4705525987	54.2130214084
1669	38.3957281149	54.2050901381
1670	38.3209398706	54.1971132082
1671	38.2598881403	54.1452607452
1672	38.2735517678	54.1014281358
1673	38.2126878355	54.0495634079
1674	38.2263532239	54.0057382858
1675	38.2399823547	53.9619104775
1676	38.1656756922	53.9538615049
1677	38.1793425053	53.9100438668
1678	38.1929731373	53.8662235333
1679	38.1188499892	53.8581552435
1680	38.1325178957	53.8143450858
1681	38.2065677154	53.8224005129
1682	38.1461496979	53.7705322239
1683	38.2201263662	53.7785748143
1684	38.2336492157	53.7347464458
1685	38.2471363892	53.6909154158
1686	38.2605880117	53.6470817329
1687	38.1868297409	53.6390774972
1688	38.1131070867	53.6310286564
1689	38.1266680553	53.5872178618
1690	38.0530533921	53.5791373305
1691	37.9794745696	53.5710123587
1692	37.9059317609	53.5628429958
1693	37.8921545708	53.6066149967
1694	37.8185761271	53.5983882301
1695	37.7450341690	53.5901171071
1696	37.6715288688	53.5818016780
1697	37.5980603979	53.5734419935
1698	37.6121241110	53.5297226336
1699	37.6261509726	53.4860004032
1700	37.5528619546	53.4776231330
1701	37.5669230655	53.4339113110
1702	37.5809474115	53.3901966104
1703	37.5949351196	53.3464790402
1704	37.6088863161	53.3027586095
1705	37.6228011268	53.2590353273
